"","V1","V2","V3"
"1",-2.36636874571993,2.10689631351539,0.555133222537894
"2",-0.60928691607874,-0.0197669942894509,-0.315201619673793
"3",0.261430906911202,2.56025284918206,-2.44017114858209
"4",-0.79694500649151,-1.56659294505732,-0.896827106466438
"5",-0.0611373834404439,-0.317761308462319,1.1487190203537
"6",-2.3680841798053,0.0400045614717748,1.77987103924133
"7",1.01030646389238,1.28816979570578,-0.32029958587819
"8",0.313438367124311,3.04572116289205,-0.876238044495517
"9",-0.448847990576137,0.383717533021393,-0.268324478109925
"10",1.73690009807268,2.4374212966904,-0.365223944890449
"11",1.81803575765445,0.287847172816022,-0.243094383002894
"12",2.0834879804192,0.3894974788604,-0.388285448299039
"13",0.314856914883859,2.51676155012899,-0.174649098355463
"14",2.19423064342279,-0.129904920436688,-0.616530761764556
"15",-0.0670689461555443,1.19147363810506,0.974686875162535
